材料開発工学科,*,*,2000,名詞,名詞,一般,*,*,*,材料開発工学科,ザイリョウカイハツコウガッカ,ザイリョウカイハツコウガッカ
材料創造工学科,*,*,2000,名詞,名詞,一般,*,*,*,材料創造工学科,ザイリョウソウゾウコウガッカ,ザイリョウソウゾウコウガッカ
材料物理工学科,*,*,2000,名詞,名詞,一般,*,*,*,材料物理工学科,ザイリョウブツリコウガッカ,ザイリョウブツリコウガッカ
材料機能工学科,*,*,2000,名詞,名詞,一般,*,*,*,材料機能工学科,ザイリョウキノウコウガッカ,ザイリョウキノウコウガッカ
材料物性工学科,*,*,2000,名詞,名詞,一般,*,*,*,材料物性工学科,ザイリョウブッセイコウガッカ,ザイリョウブッセイコウガッカ
無機材料工学科,*,*,2000,名詞,名詞,一般,*,*,*,無機材料工学科,ムキザイリョウコウガッカ,ムキザイリョウコウガッカ
有機材料工学科,*,*,2000,名詞,名詞,一般,*,*,*,有機材料工学科,ユウキザイリョウコウガッカ,ユウキザイリョウコウガッカ
有機材料化学科,*,*,2000,名詞,名詞,一般,*,*,*,有機材料化学科,ユウキザイリョウカガッカ,ユウキザイリョウカガッカ
機能材料工学科,*,*,2000,名詞,名詞,一般,*,*,*,機能材料工学科,キノウザイリョウコウガッカ,キノウザイリョウコウガッカ
精密素材工学科,*,*,2000,名詞,名詞,一般,*,*,*,精密素材工学科,セイミツソザイコウガッカ,セイミツソザイコウガッカ
繊維システム工学科,*,*,2000,名詞,名詞,一般,*,*,*,繊維システム工学科,センイシステムコウガッカ,センイシステムコウガッカ
素材開発化学科,*,*,2000,名詞,名詞,一般,*,*,*,素材開発化学科,ソザイカイハツカガッカ,ソザイカイハツカガッカ
材料プロセス工学科,*,*,2000,名詞,名詞,一般,*,*,*,材料プロセス工学科,ザイリョウプロセスコウガッカ,ザイリョウプロセスコウガッカ
物質光科学科,*,*,2000,名詞,名詞,一般,*,*,*,物質光科学科,ブッシツコウカガクカ,ブッシツコウカガクカ
経営工学科,*,*,2000,名詞,名詞,一般,*,*,*,経営工学科,ケイエイコウガッカ,ケイエイコウガッカ
経営情報工学科,*,*,2000,名詞,名詞,一般,*,*,*,経営情報工学科,ケイエイジョウホウコウガッカ,ケイエイジョウホウコウガッカ
経営情報学科,*,*,2000,名詞,名詞,一般,*,*,*,経営情報学科,ケイエイジョウホウガッカ,ケイエイジョウホウガッカ
プロジェクトマネジメント学科,*,*,2000,名詞,名詞,一般,*,*,*,プロジェクトマネジメント学科,プロジェクトマネジメントガッカ,プロジェクトマネジメントガッカ
システムマネジメント学科,*,*,2000,名詞,名詞,一般,*,*,*,システムマネジメント学科,システムマネジメントガッカ,システムマネジメントガッカ
システムマネジメント工学科,*,*,2000,名詞,名詞,一般,*,*,*,システムマネジメント工学科,システムマネジメントコウガッカ,システムマネジメントコウガッカ
マネジメントシステム工学科,*,*,2000,名詞,名詞,一般,*,*,*,マネジメントシステム工学科,マネジメントシステムコウガッカ,マネジメントシステムコウガッカ
マネジメントサイエンス学科,*,*,2000,名詞,名詞,一般,*,*,*,マネジメントサイエンス学科,マネジメントサイエンスガッカ,マネジメントサイエンスガッカ
デザイン経営工学科,*,*,2000,名詞,名詞,一般,*,*,*,デザイン経営工学科,デザインケイエイコウガッカ,デザインケイエイコウガッカ
経営システム工学科,*,*,2000,名詞,名詞,一般,*,*,*,経営システム工学科,ケイエイシステムコウガッカ,ケイエイシステムコウガッカ
経営情報科学科,*,*,2000,名詞,名詞,一般,*,*,*,経営情報科学科,ケイエイジョウホウカガクカ,ケイエイジョウホウカガクカ
システム情報工学科,*,*,2000,名詞,名詞,一般,*,*,*,システム情報工学科,システムジョウホウコウガッカ,システムジョウホウコウガッカ
管理工学科,*,*,2000,名詞,名詞,一般,*,*,*,管理工学科,カンリコウガッカ,カンリコウガッカ
環境管理工学科,*,*,2000,名詞,名詞,一般,*,*,*,環境管理工学科,カンキョウカンリコウガッカ,カンキョウカンリコウガッカ
原子力技術応用工学科,*,*,2000,名詞,名詞,一般,*,*,*,原子力技術応用工学科,ゲンシリョクギジュツオウヨウコウガッカ,ゲンシリョクギジュツオウヨウコウガッカ
原子力工学科,*,*,2000,名詞,名詞,一般,*,*,*,原子力工学科,ゲンシリョクコウガッカ,ゲンシリョクコウガッカ
原子核工学科,*,*,2000,名詞,名詞,一般,*,*,*,原子核工学科,ゲンシカクコウガッカ,ゲンシカクコウガッカ
応用理工学科,*,*,2000,名詞,名詞,一般,*,*,*,応用理工学科,オウヨウリコウガッカ,オウヨウリコウガッカ
応用理工系学科,*,*,2000,名詞,名詞,一般,*,*,*,応用理工系学科,オウヨウリコウケイガッカ,オウヨウリコウケイガッカ
環境エネルギー工学科,*,*,2000,名詞,名詞,一般,*,*,*,環境エネルギー工学科,カンキョウエネルギーコウガッカ,カンキョウエネルギーコウガッカ
環境ソリューション工学科,*,*,2000,名詞,名詞,一般,*,*,*,環境ソリューション工学科,カンキョウソリューションコウガッカ,カンキョウソリューションコウガッカ
複雑系科学科,*,*,2000,名詞,名詞,一般,*,*,*,複雑系科学科,フクザツケイカガクカ,フクザツケイカガクカ
先端工学基礎学科,*,*,2000,名詞,名詞,一般,*,*,*,先端工学基礎学科,センタンコウガクキソガッカ,センタンコウガクキソガッカ
福祉人間工学科,*,*,2000,名詞,名詞,一般,*,*,*,福祉人間工学科,フクシニンゲンコウガッカ,フクシニンゲンコウガッカ
福祉環境工学科,*,*,2000,名詞,名詞,一般,*,*,*,福祉環境工学科,フクシカンキョウコウガッカ,フクシカンキョウコウガッカ
福祉システム工学科,*,*,2000,名詞,名詞,一般,*,*,*,福祉システム工学科,フクシシステムコウガッカ,フクシシステムコウガッカ
防災システム学科,*,*,2000,名詞,名詞,一般,*,*,*,防災システム学科,ボウサイシステムガッカ,ボウサイシステムガッカ
流通情報工学科,*,*,2000,名詞,名詞,一般,*,*,*,流通情報工学科,リュウツウジョウホウコウガッカ,リュウツウジョウホウコウガッカ
身体システム工学科,*,*,2000,名詞,名詞,一般,*,*,*,身体システム工学科,シンタイシステムコウガッカ,シンタイシステムコウガッカ
海洋電子機械工学科,*,*,2000,名詞,名詞,一般,*,*,*,海洋電子機械工学科,カイヨウデンシキカイコウガッカ,カイヨウデンシキカイコウガッカ
海事システム工学科,*,*,2000,名詞,名詞,一般,*,*,*,海事システム工学科,カイジシステムコウガッカ,カイジシステムコウガッカ
農学科,*,*,2000,名詞,名詞,一般,*,*,*,農学科,ノウガクカ,ノウガクカ
総合農業科学科,*,*,2000,名詞,名詞,一般,*,*,*,総合農業科学科,ソウゴウノウギョウカガクカ,ソウゴウノウギョウカガクカ
暖地農学科,*,*,2000,名詞,名詞,一般,*,*,*,暖地農学科,ダンチノウガクカ,ダンチノウガクカ
ファームビジネス学科,*,*,2000,名詞,名詞,一般,*,*,*,ファームビジネス学科,ファームビジネスガッカ,ファームビジネスガッカ
アグリビジネス学科,*,*,2000,名詞,名詞,一般,*,*,*,アグリビジネス学科,アグリビジネスガッカ,アグリビジネスガッカ
バイオサイエンス学科,*,*,2000,名詞,名詞,一般,*,*,*,バイオサイエンス学科,バイオサイエンスガッカ,バイオサイエンスガッカ
バイオ環境デザイン学科,*,*,2000,名詞,名詞,一般,*,*,*,バイオ環境デザイン学科,バイオカンキョウデザインガッカ,バイオカンキョウデザインガッカ
バイオセラピー学科,*,*,2000,名詞,名詞,一般,*,*,*,バイオセラピー学科,バイオセラピーガッカ,バイオセラピーガッカ
園芸学科,*,*,2000,名詞,名詞,一般,*,*,*,園芸学科,エンゲイガッカ,エンゲイガッカ
園芸経済学科,*,*,2000,名詞,名詞,一般,*,*,*,園芸経済学科,エンゲイケイザイガッカ,エンゲイケイザイガッカ
造園学科,*,*,2000,名詞,名詞,一般,*,*,*,造園学科,ゾウエンガッカ,ゾウエンガッカ
造園科学科,*,*,2000,名詞,名詞,一般,*,*,*,造園科学科,ゾウエンカガクカ,ゾウエンカガクカ
応用植物科学科,*,*,2000,名詞,名詞,一般,*,*,*,応用植物科学科,オウヨウショクブツカガクカ,オウヨウショクブツカガクカ
応用生物化学科,*,*,2000,名詞,名詞,一般,*,*,*,応用生物化学科,オウヨウセイブツカガッカ,オウヨウセイブツカガッカ
応用生物科学科,*,*,2000,名詞,名詞,一般,*,*,*,応用生物科学科,オウヨウセイブツカガクカ,オウヨウセイブツカガクカ
応用生物学科,*,*,2000,名詞,名詞,一般,*,*,*,応用生物学科,オウヨウセイブツガッカ,オウヨウセイブツガッカ
応用生命化学科,*,*,2000,名詞,名詞,一般,*,*,*,応用生命化学科,オウヨウセイメイカガッカ,オウヨウセイメイカガッカ
応用生命科学科,*,*,2000,名詞,名詞,一般,*,*,*,応用生命科学科,オウヨウセイメイカガクカ,オウヨウセイメイカガクカ
応用生命工学科,*,*,2000,名詞,名詞,一般,*,*,*,応用生命工学科,オウヨウセイメイコウガッカ,オウヨウセイメイコウガッカ
環境システム学科,*,*,2000,名詞,名詞,一般,*,*,*,環境システム学科,カンキョウシステムガッカ,カンキョウシステムガッカ
環境科学科,*,*,2000,名詞,名詞,一般,*,*,*,環境科学科,カンキョウカガクカ,カンキョウカガクカ
環境管理学科,*,*,2000,名詞,名詞,一般,*,*,*,環境管理学科,カンキョウカンリガッカ,カンキョウカンリガッカ
環境資源科学科,*,*,2000,名詞,名詞,一般,*,*,*,環境資源科学科,カンキョウシゲンカガクカ,カンキョウシゲンカガクカ
環境保全学科,*,*,2000,名詞,名詞,一般,*,*,*,環境保全学科,カンキョウホゼンガッカ,カンキョウホゼンガッカ
共生環境学科,*,*,2000,名詞,名詞,一般,*,*,*,共生環境学科,キョウセイカンキョウガッカ,キョウセイカンキョウガッカ
国際バイオビジネス学科,*,*,2000,名詞,名詞,一般,*,*,*,国際バイオビジネス学科,コクサイバイオビジネスガッカ,コクサイバイオビジネスガッカ
国際地域開発学科,*,*,2000,名詞,名詞,一般,*,*,*,国際地域開発学科,コクサイチイキカイハツガッカ,コクサイチイキカイハツガッカ
国際農業開発学科,*,*,2000,名詞,名詞,一般,*,*,*,国際農業開発学科,コクサイノウギョウカイハツガッカ,コクサイノウギョウカイハツガッカ
産業経営学科,*,*,2000,名詞,名詞,一般,*,*,*,産業経営学科,サンギョウケイエイガッカ,サンギョウケイエイガッカ
資源循環学科,*,*,2000,名詞,名詞,一般,*,*,*,資源循環学科,シゲンジュンカンガッカ,シゲンジュンカンガッカ
資源生物科学科,*,*,2000,名詞,名詞,一般,*,*,*,資源生物科学科,シゲンセイブツカガクカ,シゲンセイブツカガクカ
資源生物環境学科,*,*,2000,名詞,名詞,一般,*,*,*,資源生物環境学科,シゲンセイブツカンキョウガッカ,シゲンセイブツカンキョウガッカ
醸造科学科,*,*,2000,名詞,名詞,一般,*,*,*,醸造科学科,ジョウゾウカガクカ,ジョウゾウカガクカ
植物科学科,*,*,2000,名詞,名詞,一般,*,*,*,植物科学科,ショクブツカガクカ,ショクブツカガクカ
植物資源科学科,*,*,2000,名詞,名詞,一般,*,*,*,植物資源科学科,ショクブツシゲンカガクカ,ショクブツシゲンカガクカ
植物資源学科,*,*,2000,名詞,名詞,一般,*,*,*,植物資源学科,ショクブツシゲンガッカ,ショクブツシゲンガッカ
緑地・環境学科,*,*,2000,名詞,名詞,一般,*,*,*,緑地・環境学科,リョクチ・カンキョウガッカ,リョクチ・カンキョウガッカ
緑地環境学科,*,*,2000,名詞,名詞,一般,*,*,*,緑地環境学科,リョクチカンキョウガッカ,リョクチカンキョウガッカ
環境緑地学科,*,*,2000,名詞,名詞,一般,*,*,*,環境緑地学科,カンキョウリョクチガッカ,カンキョウリョクチガッカ
林学科,*,*,2000,名詞,名詞,一般,*,*,*,林学科,ハヤシガッカ,ハヤシガッカ
森林科学科,*,*,2000,名詞,名詞,一般,*,*,*,森林科学科,シンリンカガクカ,シンリンカガクカ
森林資源科学科,*,*,2000,名詞,名詞,一般,*,*,*,森林資源科学科,シンリンシゲンカガクカ,シンリンシゲンカガクカ
森林総合科学科,*,*,2000,名詞,名詞,一般,*,*,*,森林総合科学科,シンリンソウゴウカガクカ,シンリンソウゴウカガクカ
人間環境科学科,*,*,2000,名詞,名詞,一般,*,*,*,人間環境科学科,ニンゲンカンキョウカガクカ,ニンゲンカンキョウカガクカ
生産科学科,*,*,2000,名詞,名詞,一般,*,*,*,生産科学科,セイサンカガクカ,セイサンカガクカ
生産環境科学科,*,*,2000,名詞,名詞,一般,*,*,*,生産環境科学科,セイサンカンキョウカガクカ,セイサンカンキョウカガクカ
生産環境学科,*,*,2000,名詞,名詞,一般,*,*,*,生産環境学科,セイサンカンキョウガッカ,セイサンカンキョウガッカ
生産環境工学科,*,*,2000,名詞,名詞,一般,*,*,*,生産環境工学科,セイサンカンキョウコウガッカ,セイサンカンキョウコウガッカ
生態環境科学科,*,*,2000,名詞,名詞,一般,*,*,*,生態環境科学科,セイタイカンキョウカガクカ,セイタイカンキョウカガクカ
生物応用化学科,*,*,2000,名詞,名詞,一般,*,*,*,生物応用化学科,セイブツオウヨウカガッカ,セイブツオウヨウカガッカ
生物環境システム学科,*,*,2000,名詞,名詞,一般,*,*,*,生物環境システム学科,セイブツカンキョウシステムガッカ,セイブツカンキョウシステムガッカ
生物環境科学科,*,*,2000,名詞,名詞,一般,*,*,*,生物環境科学科,セイブツカンキョウカガクカ,セイブツカンキョウカガクカ
生物環境学科,*,*,2000,名詞,名詞,一般,*,*,*,生物環境学科,セイブツカンキョウガッカ,セイブツカンキョウガッカ
生物環境工学科,*,*,2000,名詞,名詞,一般,*,*,*,生物環境工学科,セイブツカンキョウコウガッカ,セイブツカンキョウコウガッカ
生物環境制御学科,*,*,2000,名詞,名詞,一般,*,*,*,生物環境制御学科,セイブツカンキョウセイギョガッカ,セイブツカンキョウセイギョガッカ
生物機能化学科,*,*,2000,名詞,名詞,一般,*,*,*,生物機能化学科,セイブツキノウカガッカ,セイブツキノウカガッカ
生物機能科学科,*,*,2000,名詞,名詞,一般,*,*,*,生物機能科学科,セイブツキノウカガクカ,セイブツキノウカガクカ
生物圏生命科学科,*,*,2000,名詞,名詞,一般,*,*,*,生物圏生命科学科,セイブツケンセイメイカガクカ,セイブツケンセイメイカガクカ
生物資源化学科,*,*,2000,名詞,名詞,一般,*,*,*,生物資源化学科,セイブツシゲンカガッカ,セイブツシゲンカガッカ
生物資源科学科,*,*,2000,名詞,名詞,一般,*,*,*,生物資源科学科,セイブツシゲンカガクカ,セイブツシゲンカガクカ
生物資源学科,*,*,2000,名詞,名詞,一般,*,*,*,生物資源学科,セイブツシゲンガッカ,セイブツシゲンガッカ
生物資源環境科学科,*,*,2000,名詞,名詞,一般,*,*,*,生物資源環境科学科,セイブツシゲンカンキョウカガクカ,セイブツシゲンカンキョウカガクカ
生物資源環境学科,*,*,2000,名詞,名詞,一般,*,*,*,生物資源環境学科,セイブツシゲンカンキョウガッカ,セイブツシゲンカンキョウガッカ
生物資源管理学科,*,*,2000,名詞,名詞,一般,*,*,*,生物資源管理学科,セイブツシゲンカンリガッカ,セイブツシゲンカンリガッカ
生物資源食糧化学科,*,*,2000,名詞,名詞,一般,*,*,*,生物資源食糧化学科,セイブツシゲンショクリョウカガッカ,セイブツシゲンショクリョウカガッカ
生物生産科学科,*,*,2000,名詞,名詞,一般,*,*,*,生物生産科学科,セイブツセイサンカガクカ,セイブツセイサンカガクカ
生物生産学科,*,*,2000,名詞,名詞,一般,*,*,*,生物生産学科,セイブツセイサンガッカ,セイブツセイサンガッカ
生物生産環境学科,*,*,2000,名詞,名詞,一般,*,*,*,生物生産環境学科,セイブツセイサンカンキョウガッカ,セイブツセイサンカンキョウガッカ
生命化学科,*,*,2000,名詞,名詞,一般,*,*,*,生命化学科,セイメイカガッカ,セイメイカガッカ
生命科学科,*,*,2000,名詞,名詞,一般,*,*,*,生命科学科,セイメイカガクカ,セイメイカガクカ
生命環境学科,*,*,2000,名詞,名詞,一般,*,*,*,生命環境学科,セイメイカンキョウガッカ,セイメイカンキョウガッカ
生命機能科学科,*,*,2000,名詞,名詞,一般,*,*,*,生命機能科学科,セイメイキノウカガクカ,セイメイキノウカガクカ
地域開発科学科,*,*,2000,名詞,名詞,一般,*,*,*,地域開発科学科,チイキカイハツカガクカ,チイキカイハツカガクカ
地域環境科学科,*,*,2000,名詞,名詞,一般,*,*,*,地域環境科学科,チイキカンキョウカガクカ,チイキカンキョウカガクカ
地域環境学科,*,*,2000,名詞,名詞,一般,*,*,*,地域環境学科,チイキカンキョウガッカ,チイキカンキョウガッカ
地域環境工学科,*,*,2000,名詞,名詞,一般,*,*,*,地域環境工学科,チイキカンキョウコウガッカ,チイキカンキョウコウガッカ
地域生態システム学科,*,*,2000,名詞,名詞,一般,*,*,*,地域生態システム学科,チイキセイタイシステムガッカ,チイキセイタイシステムガッカ
地域農業システム学科,*,*,2000,名詞,名詞,一般,*,*,*,地域農業システム学科,チイキノウギョウシステムガッカ,チイキノウギョウシステムガッカ
農業環境工学科,*,*,2000,名詞,名詞,一般,*,*,*,農業環境工学科,ノウギョウカンキョウコウガッカ,ノウギョウカンキョウコウガッカ
農業経済学科,*,*,2000,名詞,名詞,一般,*,*,*,農業経済学科,ノウギョウケイザイガッカ,ノウギョウケイザイガッカ
農業工学科,*,*,2000,名詞,名詞,一般,*,*,*,農業工学科,ノウギョウコウガッカ,ノウギョウコウガッカ
農業生産科学科,*,*,2000,名詞,名詞,一般,*,*,*,農業生産科学科,ノウギョウセイサンカガクカ,ノウギョウセイサンカガクカ
農業生産学科,*,*,2000,名詞,名詞,一般,*,*,*,農業生産学科,ノウギョウセイサンガッカ,ノウギョウセイサンガッカ
農業生命科学科,*,*,2000,名詞,名詞,一般,*,*,*,農業生命科学科,ノウギョウセイメイカガクカ,ノウギョウセイメイカガクカ
農芸化学科,*,*,2000,名詞,名詞,一般,*,*,*,農芸化学科,ノウゲイカガッカ,ノウゲイカガッカ
農林環境科学科,*,*,2000,名詞,名詞,一般,*,*,*,農林環境科学科,ノウリンカンキョウカガクカ,ノウリンカンキョウカガクカ
食品栄養科学科,*,*,2000,名詞,名詞,一般,*,*,*,食品栄養科学科,ショクヒンエイヨウカガクカ,ショクヒンエイヨウカガクカ
食品科学科,*,*,2000,名詞,名詞,一般,*,*,*,食品科学科,ショクヒンカガクカ,ショクヒンカガクカ
食品科学工学科,*,*,2000,名詞,名詞,一般,*,*,*,食品科学工学科,ショクヒンカガクコウガッカ,ショクヒンカガクコウガッカ
食品経済学科,*,*,2000,名詞,名詞,一般,*,*,*,食品経済学科,ショクヒンケイザイガッカ,ショクヒンケイザイガッカ
食品生物科学科,*,*,2000,名詞,名詞,一般,*,*,*,食品生物科学科,ショクヒンセイブツカガクカ,ショクヒンセイブツカガクカ
食品生命科学科,*,*,2000,名詞,名詞,一般,*,*,*,食品生命科学科,ショクヒンセイメイカガクカ,ショクヒンセイメイカガクカ
食料・環境経済学科,*,*,2000,名詞,名詞,一般,*,*,*,食料・環境経済学科,ショクリョウ・カンキョウケイザイガッカ,ショクリョウ・カンキョウケイザイガッカ
食料環境経済学科,*,*,2000,名詞,名詞,一般,*,*,*,食料環境経済学科,ショクリョウカンキョウケイザイガッカ,ショクリョウカンキョウケイザイガッカ
食料生産科学科,*,*,2000,名詞,名詞,一般,*,*,*,食料生産科学科,ショクリョウセイサンカガクカ,ショクリョウセイサンカガクカ
食料生産環境工学科,*,*,2000,名詞,名詞,一般,*,*,*,食料生産環境工学科,ショクリョウセイサンカンキョウコウガッカ,ショクリョウセイサンカンキョウコウガッカ
フードシステム学科,*,*,2000,名詞,名詞,一般,*,*,*,フードシステム学科,フードシステムガッカ,フードシステムガッカ
フードビジネス学科,*,*,2000,名詞,名詞,一般,*,*,*,フードビジネス学科,フードビジネスガッカ,フードビジネスガッカ
獣医学科,*,*,2000,名詞,名詞,一般,*,*,*,獣医学科,ジュウイガッカ,ジュウイガッカ
獣医保健看護学科,*,*,2000,名詞,名詞,一般,*,*,*,獣医保健看護学科,ジュウイホケンカンゴガッカ,ジュウイホケンカンゴガッカ
畜産学科,*,*,2000,名詞,名詞,一般,*,*,*,畜産学科,チクサンガッカ,チクサンガッカ
畜産科学科,*,*,2000,名詞,名詞,一般,*,*,*,畜産科学科,チクサンカガクカ,チクサンカガクカ
酪農学科,*,*,2000,名詞,名詞,一般,*,*,*,酪農学科,ラクノウガッカ,ラクノウガッカ
動物資源科学科,*,*,2000,名詞,名詞,一般,*,*,*,動物資源科学科,ドウブツシゲンカガクカ,ドウブツシゲンカガクカ
動物科学科,*,*,2000,名詞,名詞,一般,*,*,*,動物科学科,ドウブツカガクカ,ドウブツカガクカ
動物応用科学科,*,*,2000,名詞,名詞,一般,*,*,*,動物応用科学科,ドウブツオウヨウカガクカ,ドウブツオウヨウカガクカ
応用動物学科,*,*,2000,名詞,名詞,一般,*,*,*,応用動物学科,オウヨウドウブツガッカ,オウヨウドウブツガッカ
応用動物科学科,*,*,2000,名詞,名詞,一般,*,*,*,応用動物科学科,オウヨウドウブツカガクカ,オウヨウドウブツカガクカ
水産学科,*,*,2000,名詞,名詞,一般,*,*,*,水産学科,スイサンガッカ,スイサンガッカ
水産海洋科学科,*,*,2000,名詞,名詞,一般,*,*,*,水産海洋科学科,スイサンカイヨウカガクカ,スイサンカイヨウカガクカ
海洋資源学科,*,*,2000,名詞,名詞,一般,*,*,*,海洋資源学科,カイヨウシゲンガッカ,カイヨウシゲンガッカ
海洋環境学科,*,*,2000,名詞,名詞,一般,*,*,*,海洋環境学科,カイヨウカンキョウガッカ,カイヨウカンキョウガッカ
海洋生産システム学科,*,*,2000,名詞,名詞,一般,*,*,*,海洋生産システム学科,カイヨウセイサンシステムガッカ,カイヨウセイサンシステムガッカ
海洋生物資源化学科,*,*,2000,名詞,名詞,一般,*,*,*,海洋生物資源化学科,カイヨウセイブツシゲンカガッカ,カイヨウセイブツシゲンカガッカ
海洋生物資源科学科,*,*,2000,名詞,名詞,一般,*,*,*,海洋生物資源科学科,カイヨウセイブツシゲンカガクカ,カイヨウセイブツシゲンカガクカ
海洋生物資源学科,*,*,2000,名詞,名詞,一般,*,*,*,海洋生物資源学科,カイヨウセイブツシゲンガッカ,カイヨウセイブツシゲンガッカ
海洋生物生産科学科,*,*,2000,名詞,名詞,一般,*,*,*,海洋生物生産科学科,カイヨウセイブツセイサンカガクカ,カイヨウセイブツセイサンカガクカ
水産生物科学科,*,*,2000,名詞,名詞,一般,*,*,*,水産生物科学科,スイサンセイブツカガクカ,スイサンセイブツカガクカ
海洋食品科学科,*,*,2000,名詞,名詞,一般,*,*,*,海洋食品科学科,カイヨウショクヒンカガクカ,カイヨウショクヒンカガクカ
栽培漁業学科,*,*,2000,名詞,名詞,一般,*,*,*,栽培漁業学科,サイバイギョギョウガッカ,サイバイギョギョウガッカ
海洋生物工学科,*,*,2000,名詞,名詞,一般,*,*,*,海洋生物工学科,カイヨウセイブツコウガッカ,カイヨウセイブツコウガッカ
海洋政策文化学科,*,*,2000,名詞,名詞,一般,*,*,*,海洋政策文化学科,カイヨウセイサクブンカガッカ,カイヨウセイサクブンカガッカ
医学科,*,*,2000,名詞,名詞,一般,*,*,*,医学科,イガクカ,イガクカ
歯学科,*,*,2000,名詞,名詞,一般,*,*,*,歯学科,シガクカ,シガクカ
口腔保健学科,*,*,2000,名詞,名詞,一般,*,*,*,口腔保健学科,コウコウホケンガッカ,コウコウホケンガッカ
口腔生命福祉学科,*,*,2000,名詞,名詞,一般,*,*,*,口腔生命福祉学科,コウコウセイメイフクシガッカ,コウコウセイメイフクシガッカ
薬学科,*,*,2000,名詞,名詞,一般,*,*,*,薬学科,ヤクガクカ,ヤクガクカ
薬剤学科,*,*,2000,名詞,名詞,一般,*,*,*,薬剤学科,ヤクザイガッカ,ヤクザイガッカ
衛生薬学科,*,*,2000,名詞,名詞,一般,*,*,*,衛生薬学科,エイセイヤクガッカ,エイセイヤクガッカ
製薬化学科,*,*,2000,名詞,名詞,一般,*,*,*,製薬化学科,セイヤクカガッカ,セイヤクカガッカ
製薬学科,*,*,2000,名詞,名詞,一般,*,*,*,製薬学科,セイヤクガッカ,セイヤクガッカ
健康薬学科,*,*,2000,名詞,名詞,一般,*,*,*,健康薬学科,ケンコウヤクガッカ,ケンコウヤクガッカ
漢方薬学科,*,*,2000,名詞,名詞,一般,*,*,*,漢方薬学科,カンポウヤクガッカ,カンポウヤクガッカ
創薬学科,*,*,2000,名詞,名詞,一般,*,*,*,創薬学科,ソウヤクガッカ,ソウヤクガッカ
生物薬学科,*,*,2000,名詞,名詞,一般,*,*,*,生物薬学科,セイブツヤクガッカ,セイブツヤクガッカ
総合薬学科,*,*,2000,名詞,名詞,一般,*,*,*,総合薬学科,ソウゴウヤクガッカ,ソウゴウヤクガッカ
総合薬品科学科,*,*,2000,名詞,名詞,一般,*,*,*,総合薬品科学科,ソウゴウヤクヒンカガクカ,ソウゴウヤクヒンカガクカ
医療薬学科,*,*,2000,名詞,名詞,一般,*,*,*,医療薬学科,イリョウヤクガッカ,イリョウヤクガッカ
厚生薬学科,*,*,2000,名詞,名詞,一般,*,*,*,厚生薬学科,コウセイヤクガッカ,コウセイヤクガッカ
製造薬学科,*,*,2000,名詞,名詞,一般,*,*,*,製造薬学科,セイゾウヤクガッカ,セイゾウヤクガッカ
薬科学科,*,*,2000,名詞,名詞,一般,*,*,*,薬科学科,ヤッカガッカ,ヤッカガッカ
生命薬学科,*,*,2000,名詞,名詞,一般,*,*,*,生命薬学科,セイメイヤクガッカ,セイメイヤクガッカ
看護学科,*,*,2000,名詞,名詞,一般,*,*,*,看護学科,カンゴガッカ,カンゴガッカ
人間看護学科,*,*,2000,名詞,名詞,一般,*,*,*,人間看護学科,ニンゲンカンゴガッカ,ニンゲンカンゴガッカ
保健看護学科,*,*,2000,名詞,名詞,一般,*,*,*,保健看護学科,ホケンカンゴガッカ,ホケンカンゴガッカ
衛生看護学科,*,*,2000,名詞,名詞,一般,*,*,*,衛生看護学科,エイセイカンゴガッカ,エイセイカンゴガッカ
健康科学・看護学科,*,*,2000,名詞,名詞,一般,*,*,*,健康科学・看護学科,ケンコウカガク・カンゴガッカ,ケンコウカガク・カンゴガッカ
栄養学科,*,*,2000,名詞,名詞,一般,*,*,*,栄養学科,エイヨウガッカ,エイヨウガッカ
文化栄養学科,*,*,2000,名詞,名詞,一般,*,*,*,文化栄養学科,ブンカエイヨウガッカ,ブンカエイヨウガッカ
生活文化学科,*,*,2000,名詞,名詞,一般,*,*,*,生活文化学科,セイカツブンカガッカ,セイカツブンカガッカ
食物栄養学科,*,*,2000,名詞,名詞,一般,*,*,*,食物栄養学科,ショクモツエイヨウガッカ,ショクモツエイヨウガッカ
栄養マネジメント学科,*,*,2000,名詞,名詞,一般,*,*,*,栄養マネジメント学科,エイヨウマネジメントガッカ,エイヨウマネジメントガッカ
食品安全工学科,*,*,2000,名詞,名詞,一般,*,*,*,食品安全工学科,ショクヒンアンゼンコウガッカ,ショクヒンアンゼンコウガッカ
保健栄養学科,*,*,2000,名詞,名詞,一般,*,*,*,保健栄養学科,ホケンエイヨウガッカ,ホケンエイヨウガッカ
医療福祉情報学科,*,*,2000,名詞,名詞,一般,*,*,*,医療福祉情報学科,イリョウフクシジョウホウガッカ,イリョウフクシジョウホウガッカ
健康栄養学科,*,*,2000,名詞,名詞,一般,*,*,*,健康栄養学科,ケンコウエイヨウガッカ,ケンコウエイヨウガッカ
運動栄養学科,*,*,2000,名詞,名詞,一般,*,*,*,運動栄養学科,ウンドウエイヨウガッカ,ウンドウエイヨウガッカ
医療栄養学科,*,*,2000,名詞,名詞,一般,*,*,*,医療栄養学科,イリョウエイヨウガッカ,イリョウエイヨウガッカ
